timestamp,voltage,temperature,current,soc,dt_seconds,runtime_left_minutes,abs_current,power,voltage_lag1,current_lag1,temperature_lag1,avg_voltage_5,avg_current_5,avg_temp_5,d_voltage,d_current,d_temperature
2026-03-31 22:01:44.832090,20046,25,0,78,2.762143,,0,0,20046.0,0.0,25.0,20046.6,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:01:47.521318,20047,25,0,78,2.689228,,0,0,20046.0,0.0,25.0,20046.6,0.0,25.0,1.0,0.0,0.0
2026-03-31 22:01:50.265968,20047,25,0,78,2.74465,,0,0,20047.0,0.0,25.0,20046.6,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:01:52.963973,20046,25,0,78,2.698005,,0,0,20047.0,0.0,25.0,20046.4,0.0,25.0,-1.0,0.0,0.0
2026-03-31 22:01:55.724706,20046,25,0,78,2.760733,,0,0,20046.0,0.0,25.0,20046.4,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:01:58.415455,20047,25,0,78,2.690749,,0,0,20046.0,0.0,25.0,20046.6,0.0,25.0,1.0,0.0,0.0
2026-03-31 22:02:01.164732,20047,25,0,78,2.749277,,0,0,20047.0,0.0,25.0,20046.6,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:02:03.862983,20047,25,0,78,2.698251,,0,0,20047.0,0.0,25.0,20046.6,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:02:06.626124,20046,25,0,78,2.763141,,0,0,20047.0,0.0,25.0,20046.6,0.0,25.0,-1.0,0.0,0.0
2026-03-31 22:02:09.317079,20047,25,0,78,2.690955,,0,0,20046.0,0.0,25.0,20046.8,0.0,25.0,1.0,0.0,0.0
2026-03-31 22:02:12.067789,20047,25,0,78,2.75071,,0,0,20047.0,0.0,25.0,20046.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:02:14.767761,20047,25,0,78,2.699972,,0,0,20047.0,0.0,25.0,20046.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:02:17.524903,20047,25,0,78,2.757142,,0,0,20047.0,0.0,25.0,20046.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:02:20.224132,20046,25,0,78,2.699229,,0,0,20047.0,0.0,25.0,20046.8,0.0,25.0,-1.0,0.0,0.0
2026-03-31 22:02:22.988522,20047,25,0,78,2.76439,,0,0,20046.0,0.0,25.0,20046.8,0.0,25.0,1.0,0.0,0.0
2026-03-31 22:02:25.681756,20047,25,0,78,2.693234,,0,0,20047.0,0.0,25.0,20046.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:02:28.442967,20046,25,0,78,2.761211,,0,0,20047.0,0.0,25.0,20046.6,0.0,25.0,-1.0,0.0,0.0
2026-03-31 22:02:31.143590,20047,25,0,78,2.700623,,0,0,20046.0,0.0,25.0,20046.6,0.0,25.0,1.0,0.0,0.0
2026-03-31 22:02:33.876982,20047,25,0,78,2.733392,,0,0,20047.0,0.0,25.0,20046.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:02:36.569819,20047,25,0,78,2.692837,,0,0,20047.0,0.0,25.0,20046.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:02:39.331928,20047,25,0,78,2.762109,,0,0,20047.0,0.0,25.0,20046.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:02:42.032915,20047,25,0,78,2.700987,,0,0,20047.0,0.0,25.0,20047.0,0.0,25.0,0.0,0.0,0.0
